# nside 64 NEST
# pix_id lat lon prob
208 12.636 47.812 3.1945912615921306e-07
209 13.248 48.516 3.1945912615921306e-07
210 13.248 47.109 3.1945912615921306e-07
211 13.862 47.812 3.1945912615921306e-07
212 13.862 49.219 3.1945912615921306e-07
213 14.478 49.922 3.1945912615921306e-07
214 14.478 48.516 3.1945912615921306e-07
215 15.095 49.219 3.1945912615921306e-07
216 13.862 46.406 3.1945912615921306e-07
217 14.478 47.109 3.1945912615921306e-07
218 14.478 45.703 3.1945912615921306e-07
219 15.095 46.406 3.1945912615921306e-07
220 15.095 47.812 3.1945912615921306e-07
221 15.714 48.516 3.1945912615921306e-07
222 15.714 47.109 3.1945912615921306e-07
223 16.335 47.812 3.1945912615921306e-07
224 12.636 42.188 6.7018948860146056e-07
225 13.248 42.891 6.7018948860146056e-07
226 13.248 41.484 6.7018948860146056e-07
227 13.862 42.188 6.7018948860146056e-07
228 13.862 43.594 6.7018948860146056e-07
229 14.478 44.297 6.7018948860146056e-07
230 14.478 42.891 6.7018948860146056e-07
231 15.095 43.594 6.7018948860146056e-07
232 13.862 40.781 6.7018948860146056e-07
233 14.478 41.484 6.7018948860146056e-07
234 14.478 40.078 6.7018948860146056e-07
235 15.095 40.781 6.7018948860146056e-07
236 15.095 42.188 6.7018948860146056e-07
237 15.714 42.891 6.7018948860146056e-07
238 15.714 41.484 6.7018948860146056e-07
239 16.335 42.188 6.7018948860146056e-07
240 15.095 45.000 8.3353111156758495e-07
241 15.714 45.703 8.3353111156758495e-07
242 15.714 44.297 8.3353111156758495e-07
243 16.335 45.000 8.3353111156758495e-07
244 16.335 46.406 8.3353111156758495e-07
245 16.958 47.109 8.3353111156758495e-07
246 16.958 45.703 8.3353111156758495e-07
247 17.583 46.406 8.3353111156758495e-07
248 16.335 43.594 8.3353111156758495e-07
249 16.958 44.297 8.3353111156758495e-07
250 16.958 42.891 8.3353111156758495e-07
251 17.583 43.594 8.3353111156758495e-07
252 17.583 45.000 8.3353111156758495e-07
253 18.210 45.703 8.3353111156758495e-07
254 18.210 44.297 8.3353111156758495e-07
255 18.839 45.000 8.3353111156758495e-07
256 10.200 56.250 7.9035645190699323e-07
257 10.807 56.953 7.9035645190699323e-07
258 10.807 55.547 7.9035645190699323e-07
259 11.415 56.250 7.9035645190699323e-07
260 11.415 57.656 7.9035645190699323e-07
261 12.025 58.359 7.9035645190699323e-07
262 12.025 56.953 7.9035645190699323e-07
263 12.636 57.656 7.9035645190699323e-07
264 11.415 54.844 7.9035645190699323e-07
265 12.025 55.547 7.9035645190699323e-07
266 12.025 54.141 7.9035645190699323e-07
267 12.636 54.844 7.9035645190699323e-07
268 12.636 56.250 7.9035645190699323e-07
269 13.248 56.953 7.9035645190699323e-07
270 13.248 55.547 7.9035645190699323e-07
271 13.862 56.250 7.9035645190699323e-07
272 12.636 59.062 1.9145798721484439e-06
273 13.248 59.766 1.9145798721484439e-06
274 13.248 58.359 1.9145798721484439e-06
275 13.862 59.062 1.9145798721484439e-06
276 13.862 60.469 1.9145798721484439e-06
277 14.478 61.172 1.9145798721484439e-06
278 14.478 59.766 1.9145798721484439e-06
279 15.095 60.469 1.9145798721484439e-06
280 13.862 57.656 1.9145798721484439e-06
281 14.478 58.359 1.9145798721484439e-06
282 14.478 56.953 1.9145798721484439e-06
283 15.095 57.656 1.9145798721484439e-06
284 15.095 59.062 1.9145798721484439e-06
285 15.714 59.766 1.9145798721484439e-06
286 15.714 58.359 1.9145798721484439e-06
287 16.335 59.062 1.9145798721484439e-06
288 12.636 53.438 2.2055152866599116e-06
289 13.248 54.141 2.2055152866599116e-06
290 13.248 52.734 2.2055152866599116e-06
291 13.862 53.438 2.2055152866599116e-06
292 13.862 54.844 2.2055152866599116e-06
293 14.478 55.547 2.2055152866599116e-06
294 14.478 54.141 2.2055152866599116e-06
295 15.095 54.844 2.2055152866599116e-06
296 13.862 52.031 2.2055152866599116e-06
297 14.478 52.734 2.2055152866599116e-06
298 14.478 51.328 2.2055152866599116e-06
299 15.095 52.031 2.2055152866599116e-06
300 15.095 53.438 2.2055152866599116e-06
301 15.714 54.141 2.2055152866599116e-06
302 15.714 52.734 2.2055152866599116e-06
303 16.335 53.438 2.2055152866599116e-06
304 15.095 56.250 1.5105225326590628e-06
305 15.714 56.953 1.5105225326590628e-06
306 15.714 55.547 1.5105225326590628e-06
307 16.335 56.250 1.5105225326590628e-06
308 16.335 57.656 1.5105225326590628e-06
309 16.958 58.359 1.5105225326590628e-06
310 16.958 56.953 1.5105225326590628e-06
311 17.583 57.656 1.5105225326590628e-06
312 16.335 54.844 1.5105225326590628e-06
313 16.958 55.547 1.5105225326590628e-06
314 16.958 54.141 1.5105225326590628e-06
315 17.583 54.844 1.5105225326590628e-06
316 17.583 56.250 1.5105225326590628e-06
317 18.210 56.953 1.5105225326590628e-06
318 18.210 55.547 1.5105225326590628e-06
319 18.839 56.250 1.5105225326590628e-06
320 15.095 61.875 2.2146567735699134e-06
321 15.714 62.578 2.2146567735699134e-06
322 15.714 61.172 2.2146567735699134e-06
