# nside 64 NEST
# pix_id lat lon prob
467 23.969 59.062 1.1722291072371915e-46
468 23.969 60.469 1.1722291072371915e-46
469 24.624 61.172 1.1722291072371915e-46
470 24.624 59.766 1.1722291072371915e-46
471 25.283 60.469 1.1722291072371915e-46
472 23.969 57.656 1.1722291072371915e-46
473 24.624 58.359 1.1722291072371915e-46
474 24.624 56.953 1.1722291072371915e-46
475 25.283 57.656 1.1722291072371915e-46
476 25.283 59.062 1.1722291072371915e-46
477 25.944 59.766 1.1722291072371915e-46
478 25.944 58.359 1.1722291072371915e-46
479 26.610 59.062 1.1722291072371915e-46
480 22.670 53.438 7.5360863381188965e-39
481 23.318 54.141 7.5360863381188965e-39
482 23.318 52.734 7.5360863381188965e-39
483 23.969 53.438 7.5360863381188965e-39
484 23.969 54.844 7.5360863381188965e-39
485 24.624 55.547 7.5360863381188965e-39
486 24.624 54.141 7.5360863381188965e-39
487 25.283 54.844 7.5360863381188965e-39
488 23.969 52.031 7.5360863381188965e-39
489 24.624 52.734 7.5360863381188965e-39
490 24.624 51.328 7.5360863381188965e-39
491 25.283 52.031 7.5360863381188965e-39
492 25.283 53.438 7.5360863381188965e-39
493 25.944 54.141 7.5360863381188965e-39
494 25.944 52.734 7.5360863381188965e-39
495 26.610 53.438 7.5360863381188965e-39
496 25.283 56.250 2.4402292245640352e-46
497 25.944 56.953 2.4402292245640352e-46
498 25.944 55.547 2.4402292245640352e-46
499 26.610 56.250 2.4402292245640352e-46
500 26.610 57.656 2.4402292245640352e-46
501 27.280 58.359 2.4402292245640352e-46
502 27.280 56.953 2.4402292245640352e-46
503 27.953 57.656 2.4402292245640352e-46
504 26.610 54.844 2.4402292245640352e-46
505 27.280 55.547 2.4402292245640352e-46
506 27.280 54.141 2.4402292245640352e-46
507 27.953 54.844 2.4402292245640352e-46
508 27.953 56.250 2.4402292245640352e-46
509 28.631 56.953 2.4402292245640352e-46
510 28.631 55.547 2.4402292245640352e-46
511 29.313 56.250 2.4402292245640352e-46
512 10.200 33.750 3.6779601010385866e-07
513 10.807 34.453 3.6779601010385866e-07
514 10.807 33.047 3.6779601010385866e-07
515 11.415 33.750 3.6779601010385866e-07
516 11.415 35.156 9.5422890111504693e-08
517 12.025 35.859 9.5422890111504693e-08
518 12.025 34.453 9.5422890111504693e-08
519 12.636 35.156 9.5422890111504693e-08
520 11.415 32.344 3.5574243151835352e-07
521 12.025 33.047 3.5574243151835352e-07
522 12.025 31.641 3.5574243151835352e-07
523 12.636 32.344 3.5574243151835352e-07
524 12.636 33.750 9.9558477885975770e-08
525 13.248 34.453 9.9558477885975770e-08
526 13.248 33.047 9.9558477885975770e-08
527 13.862 33.750 9.9558477885975770e-08
528 12.636 36.562 2.8911201203841794e-09
529 13.248 37.266 2.8911201203841794e-09
530 13.248 35.859 2.8911201203841794e-09
531 13.862 36.562 2.8911201203841794e-09
532 13.862 37.969 2.8911201203841794e-09
533 14.478 38.672 2.8911201203841794e-09
534 14.478 37.266 2.8911201203841794e-09
535 15.095 37.969 2.8911201203841794e-09
536 13.862 35.156 2.8911201203841794e-09
537 14.478 35.859 2.8911201203841794e-09
538 14.478 34.453 2.8911201203841794e-09
539 15.095 35.156 2.8911201203841794e-09
540 15.095 36.562 2.8911201203841794e-09
541 15.714 37.266 2.8911201203841794e-09
542 15.714 35.859 2.8911201203841794e-09
543 16.335 36.562 2.8911201203841794e-09
544 12.636 30.937 3.4284226150744268e-07
545 13.248 31.641 3.4284226150744268e-07
546 13.248 30.234 3.4284226150744268e-07
547 13.862 30.937 3.4284226150744268e-07
548 13.862 32.344 1.0423838023939724e-07
549 14.478 33.047 1.0423838023939724e-07
550 14.478 31.641 1.0423838023939724e-07
551 15.095 32.344 1.0423838023939724e-07
552 13.862 29.531 3.2811960100997973e-07
553 14.478 30.234 3.2811960100997973e-07
554 14.478 28.828 3.2811960100997973e-07
555 15.095 29.531 3.2811960100997973e-07
556 15.095 30.937 1.0891707444675611e-07
557 15.714 31.641 1.0891707444675611e-07
558 15.714 30.234 1.0891707444675611e-07
559 16.335 30.937 1.0891707444675611e-07
560 15.095 33.750 4.4220082820532520e-09
561 15.714 34.453 4.4220082820532520e-09
562 15.714 33.047 4.4220082820532520e-09
